,dist_from_root,length,project,leafnode,n_synapse
61,0.5966644476214896,0.001984559069750798,N2 dauer (Stigloher3),9601367,0
62,0.6269704358115382,0.11800604125890726,N2 dauer (Stigloher3),16675928,0
63,0.6281792320992717,0.03612667175655429,daf-2 dauer,10586684,0
64,0.6347912089975924,0.013927542375014416,SEM adult,8398517,0
65,0.6348645872763901,0.03440316821680236,daf-2 dauer,11440288,0
66,0.6371282061101843,0.03812855488918466,daf-2 dauer,10615855,0
67,0.6463207325137066,0.045531744046591216,daf-2 dauer,10616022,0
68,0.6472605940050938,0.047482947133339226,N2 dauer (Stigloher2),9190142,0
69,0.6555196216874868,0.048880326675338585,TEM adult,8198232,0
70,0.6642774101511417,0.08744459630764494,N2 dauer (Stigloher3),9513510,0
71,0.6663341067470058,0.07003426866207756,N2 dauer (Stigloher3),16675736,0
72,0.6670475905223785,0.03514467222296665,L1 0hr,6669387,0
73,0.6783661313619209,0.05845503892735617,N2 dauer (Stigloher3),9598770,0
74,0.6800216631921324,0.03255277358848031,TEM adult,8208646,0
75,0.7024194285966474,0.05953302370820164,L3,7053254,0
76,0.7079614057403909,0.020722065900716295,SEM adult,8398514,0
77,0.7152770050985796,0.042825397306445814,L1 5hr,9542225,0
78,0.7175674068433325,0.026447438851044423,daf-2 dauer,10586676,0
79,0.720840573023215,0.03213447834798647,daf-2 dauer,10586576,0
80,0.7395006878973324,0.06323518599852283,L2,4880114,0
81,0.7414805843412361,0.027184393789946457,daf-2 dauer,10615892,0
82,0.766676371504412,0.003075045885351319,daf-2 dauer,10615895,0
83,0.7726568792540472,0.015983887726479296,daf-2 dauer,10586670,0
84,0.800538379071528,0.01535605859503362,daf-2 dauer,10616011,0
85,0.8089402586617045,0.003166903958971472,daf-2 dauer,10616005,0
86,0.8409265708184825,0.005093439898739433,daf-2 dauer,10615905,0
87,0.8429742346225627,0.0045013833049656286,daf-2 dauer,10616004,0
88,0.8782898896347187,0.0026111207456200563,daf-2 dauer,10616002,0
89,0.906635540058096,0.002251348930490353,N2 dauer (Stigloher2),9189212,0
90,0.9162665352668279,0.007335201486403036,daf-2 dauer,10615914,0
91,0.9330875520959908,0.006261303911589502,N2 dauer (Stigloher2),9189243,0
92,0.9401697256981177,0.014728290739862418,daf-2 dauer,10586665,0
93,0.9615171870129569,0.007383282290129045,N2 dauer (Stigloher3),9518869,0
94,0.9957177645340247,0.023861817850453354,N2 dauer (Stigloher3),9595192,0
